job_id,title,role_category,skills
https://www.linkedin.com/jobs/view/entity-analytics-manager-at-mass-general-brigham-3785382354,Entity Analytics Manager,data_analyst,"['data analysis', 'sas', 'sql', 'epic', 'data analytics', 'biostatistics', 'epidemiology', 'ehr systems', 'database management', 'quantitative analysis', 'customer focus', 'innovation', 'learning agility', 'equity and inclusion', 'fiscal responsibility', 'medical centers', 'hospitals', 'specialty care', 'research', 'teaching', 'community health', 'health equity', 'quality', 'safety']"
https://www.linkedin.com/jobs/view/consultant-health-care-finance-and-network-analytics-at-williams-karl-r-3670462472,"Consultant, Health Care Finance and Network Analytics",data_analyst,"['health care consulting', 'financial modeling', 'clinical projects', 'vbc cosource', 'arc', 'daas', 'adhoc analytics', 'inperson and remote work', 'client staff', 'health care providers', 'executives', 'vendors', 'stakeholders', 'medical economics', 'strategic decisionmaking', 'competitive analysis', 'market intelligence', 'valuebased contracts', 'resource needs', 'critical path', 'risks', 'issues', 'scopes of work', 'business development materials', 'compliance', 'regulations', 'ethical standards', 'financialactuarial', 'analytical modeling', 'budgeting', 'pro forma development', 'microsoft office word excel powerpoint', 'python', 'sql', 'sas', 'tableau', 'microsoft powerbi', 'comprehensive insurance plans', 'wellnessrelated activities', 'paid parental leave', 'risk contracting arc', 'population health management', 'strategy development', 'execution', 'valuebased care']"
https://www.linkedin.com/jobs/view/entry-level-data-analyst-management-consultant-nationwide-us-based-candidates-only-at-arcadis-3701467674,Entry Level Data Analyst/Management Consultant - Nationwide (US Based Candidates Only),data_analyst,"['civil engineering', 'environmental engineering', 'stem', 'business analytics', 'mba', 'data science', 'programming languages', 'sharepoint', 'building information modeling bim', 'power bi', 'visio', 'change management', 'augmented reality', 'data analytics', 'financial analysis', 'operational and organizational assessments', 'condition assessments', 'planning and development', 'technical writing', 'presentations', 'audiovisual materials', 'engineering concepts', 'theories', 'practices', 'eit', 'internship']"
https://www.linkedin.com/jobs/view/data-analyst-at-guidehouse-3784859600,Data Analyst,data_analyst,"['data analyst', 'tableau', 'data science', 'data visualization', 'data governance', 'data collection', 'data cleaning', 'data validation', 'data modeling', 'statistical analysis', 'machine learning', 'artificial intelligence', 'nlp', 'python', 'sas', 'sql', 'hadoop', 'spark', 'nosql', 'cloud computing', 'big data', 'agile', 'scrum', 'devops']"
https://ca.linkedin.com/jobs/view/data-analyst-part-time-at-voxmediallc-3757202949,Data Analyst Part Time,data_analyst,"['data analysis', 'statistical techniques', 'data manipulation', 'data cleansing', 'data management', 'data visualization', 'sql', 'python', 'tableau', 'power bi', 'ab testing', 'hypothesis testing', 'statistical modeling']"
https://www.linkedin.com/jobs/view/contractor-epic-clarity-data-analyst-revenue-cycle-at-deloitte-3805726860,Contractor - Epic Clarity Data Analyst - Revenue Cycle,data_analyst,"['revenue cycle analysis', 'data analysis', 'healthcare data', 'business intelligence', 'data visualization', 'epic clarity reporting', 'sql', 'python', 'statistical methods', 'data modeling', 'agile development', 'epic revenue cycle certification', 'certified health data analyst certification']"
https://www.linkedin.com/jobs/view/business-intelligence-data-analyst-ii-at-eyesouth-partners-3775809300,Business Intelligence Data Analyst II,data_analyst,"['business intelligence', 'sql server', 'data analysis', 'data visualization', 'power bi', 'tableau', 'microsstrategy', 'data management', 'report generation', 'data warehousing', 'databases', 'data mining', 'data modeling', 'data integration', 'etl', 'data governance', 'data security', 'data privacy', 'data ethics', 'cloud computing', 'azure', 'cloud infrastructure', 'information systems', 'business administration', 'multitasking', 'selfdirection', 'inclusion', 'diversity', 'openmindedness', 'respectfulness', 'positivity', 'proactivity', 'results orientation', 'sense of humor', 'strong writing', 'great communication', 'bachelors degree in information systems business administration or a computer related field with an emphasis on business technology and innovations']"
https://www.linkedin.com/jobs/view/senior-manager-portfolio-modeling-and-analytics-remote-us-at-jobs-via-efinancialcareers-3803857138,Senior Manager - Portfolio Modeling and Analytics Remote US,data_analyst,"['financial quantitative tools', 'advanced statistical models', 'industry leading platformstools', 'portfolio modeling', 'budgeting', 'projection models', 'asset types', 'investment incomeasset valuesregulatory capital', 'stress testingscenario analysis', 'regulatory asset adequacy testing', 'asset valuations', 'industry pricing solutions', 'key valuation inputs', 'nalh valuation working group', 'performance reporting', 'attribution', 'drivers', 'risk management  performance reporting toolsplatforms', 'bondedge', 'aladdin', 'clearwater', 'bloomberg', 'intex', 'qrm', 'riskmetrics', 'fixed income valuation', 'large data sets', 'sql', 'python', 'excel vba', 'matrixed organizations', 'conflict resolution', 'efficiency creation', 'change management']"
https://www.linkedin.com/jobs/view/business-analyst-ii-amazon-transportation-services-carrier-services-analytics-at-amazon-3758987584,"Business Analyst II, Amazon Transportation Services , Carrier Services Analytics",data_analyst,"['data analysis', 'business intelligence', 'kpis', 'tableau', 'vba', 'power pivot', 'financial analysis', 'data visualization', 'sql', 'business recommendations', 'microsoft quicksight', 'pivot tables', 'array functions']"
https://www.linkedin.com/jobs/view/senior-developer-at-boutique-analytics-focused-hedge-fund-at-phaxis-3777090901,Senior Developer at Boutique Analytics Focused Hedge Fund,data_analyst,"['python', 'postgresql', 'mysql', 'aws', 'powerworld', 'dayzer', 'data engineering', 'ui tools', 'bachelors or masters degree in computer science']"
https://www.linkedin.com/jobs/view/data-analyst-at-logic20-20-inc-3804397001,Data Analyst,data_analyst,"['data analysis', 'business analysis', 'data visualization', 'sql', 'microsoft excel', 'palantir foundry', 'power bi', 'tableau', 'data engineering', 'data science', 'business metrics', 'business requirements', 'technical requirements', 'user requirements', 'project schedule', 'relational data', 'data issues', 'technical issues', 'team collaboration', 'professional growth', 'integrity', 'diversity', 'equity', 'inclusion']"
https://uk.linkedin.com/jobs/view/lead-analytics-engineer-at-robin-ai-3762499630,Lead Analytics Engineer,data_analyst,"['machine learning', 'contract software', 'data analytics', 'data science', 'data engineering', 'data stack', 'data pipeline', 'data warehouse', 'data tables', 'key metrics', 'bi tools', 'stakeholder management', 'dbt', 'snowflake', 'airflow', 'fivetran', 'hubspot', 'mixpanel', 'looker', 'metabase', 'lightdash']"
https://www.linkedin.com/jobs/view/specialist-data-receivables-management-system-analytics-at-kansas-city-southern-3794767210,Specialist Data Receivables Management System Analytics,data_analyst,"['financial analysis', 'data cleansing', 'financial forecasting', 'business process optimization', 'financial reporting', 'system integration', 'data quality management', 'change management', 'sap s4', 'data visualization', 'stakeholder management', 'multitasking', 'bilingualism englishspanish', 'process documentation', 'financial modeling', 'budgeting', 'resource allocation', 'data integrity', 'industry best practices', 'team leadership', 'analytical mindset', 'bachelors degree in finance business or related field', 'strong understanding of financial principles data analysis techniques control review and process documentation']"
https://www.linkedin.com/jobs/view/business-intelligence-developer-with-security-clearance-at-clearancejobs-3805094315,Business Intelligence Developer with Security Clearance,data_analyst,"['data analysis', 'data cleaning', 'data exploration', 'data mining', 'data science', 'data visualization', 'statistics', 'machine learning', 'artificial intelligence', 'iot', 'predictive modeling', 'statistical analysis', 'python', 'databricks', 'power bi', 'tableau', 'esri', 'microsoft office suite', 'cloud computing', 'server services', 'verbal and written presentations', 'interpersonal relationship management', 'security clearance']"
https://ca.linkedin.com/jobs/view/group-manager-insights-and-analytics-canada-at-avanade-3731543727,"Group Manager, Insights and Analytics (Canada)",data_analyst,"['erp', 'crm', 'data analytics', 'machine learning', 'rpa', 'data management', 'data visualization', 'data science', 'digital transformation', 'azure', 'office 365', 'power bi', 'sql', 'python', 'tableau', 'budget management', 'curiosity', 'storyteller']"
https://www.linkedin.com/jobs/view/cmi-associate-manager-business-analytics-blue-buffalo-at-general-mills-3672752568,"CMI Associate Manager, Business Analytics - Blue Buffalo",data_analyst,"['business analytics', 'cpg', 'data analytics', 'data management', 'data science', 'elt extract load transform', 'hlt human language technology', 'nielsen', 'numerator', 'profitero', 'python', 'spss', 'stata', 'trend analytics', 'forecasting', 'scenario planning']"
https://www.linkedin.com/jobs/view/data-analyst-3-positions-deerfield-beach-fl-corporate-hybrid-at-ekodus-3793667965,"Data Analyst - 3 positions _ Deerfield Beach, FL Corporate (Hybrid)",data_analyst,"['data analysis', 'data extraction', 'data retrieval', 'sql', 'data integration', 'data mapping', 'data lineage', 'data documentation', 'business process analysis', 'data visualization', 'windows', 'sas optional', 'cobol optional', 'db2 optional', 'informatica optional']"
https://www.linkedin.com/jobs/view/senior-audit-manager-of-innovation-and-analytics-dtos-at-u-s-bank-3804446746,Senior Audit Manager of Innovation and Analytics - DTOS,data_analyst,"['data analytics', 'data science', 'continuous auditing', 'audit planning', 'senior audit management', 'digital transformation', 'artificial intelligencemachine learning', 'information security', 'agile', 'scrum', 'python', 'acl', 'power bi', 'comptia data', 'power bi data analyst', 'sas certified data scientist', 'certified analytics professional', 'institute of internal auditors iia standards', 'multitasking', 'iia standards', 'internal controls']"
https://www.linkedin.com/jobs/view/office-administration-data-analyst-lv2-%23-23-02164-at-hiretalent-diversity-staffing-recruiting-firm-3792787170,Office/Administration - Data Analyst Lv2 #: 23-02164,data_analyst,"['data analysis', 'data mining', 'data preparation', 'data modeling', 'data visualization', 'tableau', 'power bi', 'alteryx', 'sap', 'sql', 'data extraction', 'data collection', 'data cleansing', 'data management', 'decision support', 'business technology concepts', 'business intelligence', 'data analytics', 'performance analysis', 'performance measurement', 'data design principles', 'concept and practices', 'mentorship', 'escalation', 'mygit', 'ms teams']"
